,100083,21,"MS",08:14.05,,,,,,,,"out","Koblenz, GER",1984-08-29
,100060,21,"MS",08:21.08,,,,,,,,"out","Montreal, CAN",1976-07-28
,100040,21,"MS",08:29.00,,,,"h",,,,"out","Oslo, NOR",1973-08-23
,100084,21,"MS",08:29.12,,,,,,,,"out","Palo Alto, USA",2007-04-29
,100085,21,"MS",08:29.44,,,,,,,,"out","Kingston, JAM",1966-08-06
,100086,21,"MS",08:30.46,,,,,,,,"out","Christchurch",1982-02-20
,100052,21,"MS",08:31.60,,,,"h",,,,"out","Christchurch",1986-04-06
,100087,21,"MS",08:34.90,,,,"h",,,,"out","Christchurch",1978-03-15
,100073,21,"MS",08:35.32,,,,,,,,"out","Sydney, AUS",1990-01-14
,100044,21,"MS",08:36.87,,,,,,,,"out","North Shore",1995-02-11
,100088,21,"MS",08:37.14,,,,,,,,"out","Christchurch",1979-01-20
,100089,21,"MS",08:38.00,,,,"h",,,,"out","Walnut, USA",1998-04-18
,100090,21,"MS",08:39.40,,,,"h",,,,"out","Auckland",1986-03-19
,100091,21,"MS",08:39.51,,,,,,,,"out","Christchurch",1992-02-15
,514310,21,"MS",08:39.96,,,,,,,,"out","Hamilton",1994-03-04
,100092,21,"MS",08:43.20,,,,"h",,,,"out","Auckland",1973-02-17
,100093,21,"MS",08:44.45,,,,,,,,"out","Hamilton",1977-03-05
,100094,21,"MS",08:45.30,,,,"h",,,,"out","Auckland",1973-04-22
,100069,21,"MS",08:46.20,,,,"h",,,,"out","Arkadelphia,USA",1973-05-25
,100095,21,"MS",08:46.48,,,,,,,,"out","Hamilton",1978-03-04
