,100217,31,"MS",,,065.03,"2kg",,,,,"out","Salinas, USA",2002-05-22
,100216,31,"MS",,,063.08,"2kg",,,,,"out","Christchurch",1974-01-31
,100214,31,"MS",,,061.52,"2kg",,,,,"out","Auckland",1971-01-03
,100226,31,"MS",,,060.60,"2kg",,,,,"out","Westwood, USA",1971-05-08
,100227,31,"MS",,,058.64,"2kg",,,,,"out","Pullman, USA",1982-05-15
,100215,31,"MS",,,057.64,"2kg",,,,,"out","Boise,USA",1994-06-01
,100228,31,"MS",,,056.94,"2kg",,,,,"out","Wellington",1973-01-20
,100220,31,"MS",,,056.60,"2kg",,,,,"out","Wellington",1986-01-11
,100229,31,"MS",,,054.66,"2kg",,,,,"out","Dunedin",1995-11-25
,100230,31,"MS",,,054.40,"2kg",,,,,"out","Inglewood",1968-02-14
,100224,31,"MS",,,053.78,"2kg",,,,,"out","Auckland",1975-01-18
,100231,31,"MS",,,053.54,"2kg",,,,,"out","Palmerston North",1967-12-16
,100232,31,"MS",,,053.36,"2kg",,,,,"out","Auckland",1998-12-19
,100233,31,"MS",,,052.94,"2kg",,,,,"out","Wellington",1973-11-17
,100234,31,"MS",,,052.78,"2kg",,,,,"out","Hamilton",1989-02-18
,100235,31,"MS",,,052.64,"2kg",,,,,"out","Takapuna",1981-10-31
,100236,31,"MS",,,052.58,"2kg",,,,,"out","Auckland",1977-10-15
,100237,31,"MS",,,052.50,"2kg",,,,,"out","Auckland",1979-02-03
,100221,31,"MS",,,052.23,"2kg",,,,,"out","Christchurch",2000-03-10
