,36,100097,,MS,8366,,,,,,,,,,,,,,,Christchurch,1987-03-22
,36,100106,,MS,8115,,,,,,,,,,,,,,,Christchurch,1996-03-17
,36,100232,,MS,7511,,,,,,,,,,,,,,,Azusa, USA,1993-04-17
,36,516372,,MS,7475,,,,,,,,,,,,,,,Dunedin,2005-11-21
,36,100195,,MS,7473,,,,,,,,,,,,,,,Christchurch,1984-11-24
,36,100110,,MS,7441,,,,,,,,,,,,,,,Wellington,1989-12-10
,36,100264,,MS,7405,,,,,,,,,,,,,,,Christchurch,2006-01-28
,36,100265,,MS,7372,,,,,,,,,,,,,,,Auckland,1985-12-22
,36,100198,,MS,7274,,,,,,,,,,,,,,,Los Angeles, USA,1967-07-09
,36,100266,,MS,7241,,,,,,,,,,,,,,,Brisbane, AUS,1982-10-05
,36,100009,,MS,7185,,,,,,,,,,,,,,,Wellington,1999-03-28
,36,100149,,MS,7136,,,,,,,,,,,,,,,Christchurch,1988-12-18
,36,100267,,MS,7094,,,,,,,,,,,,,,,Auckland,1983-01-31
,36,100179,,MS,7062,,,,,,,,,,,,,,,Auckland,1980-12-14
,36,100178,,MS,6953,,,,,,,,,,,,,,,Christchurch,1975-03-15
,36,100269,,MS,6947,,,,,,,,,,,,,,,Auckland,1980-12-14
,36,100270,,MS,6938,,,,,,,,,,,,,,,Auckland,1987-02-20
