,100124,40,"MS",03:48:05,,,,,,,,"out","New Plymouth",2001-06-16
,504635,40,"MS",03:58:05,,,,,,,,"out","Melbourne, AUS",2006-03-24
,523930,40,"MS",04:08:56,,,,,,,,"out","Eschborn, GER",1979-09-30
,100130,40,"MS",04:17:48,,,,,,,,"out","Melbourne, AUS",1992-05-24
,100139,40,"MS",04:21:23,,,,,,,,"out","Upper Hutt",1960-04-09
,100125,40,"MS",04:31:42,,,,,,,,"out","Papakura",1992-08-02
,100140,40,"MS",04:41:37,,,,,,,,"out","Mosgiel",1983-04-18
,100141,40,"MS",04:42:42,,,,,,,,"out","Melbourne, AUS",1992-05-24
,100142,40,"MS",04:44:11,,,,,,,,"out","Mosgiel",1983-04-18
,100143,40,"MS",04:45:37,,,,,,,,"out","Clevedon",2002-12-08
,100144,40,"MS",04:48:14,,,,,,,,"out","Mosgiel",1983-04-18
,100145,40,"MS",04:51:09,,,,,,,,"out","Whangarei",1993-10-10
