,100238,32,"MS",,,073.10,"7.26kg",,,,,"out","Hamilton",1994-01-23
,504619,32,"MS",,,072.06,"7.26kg",,,,,"out","North Shore",1998-02-21
,100239,32,"MS",,,071.20,"7.26kg",,,,,"out","Auckland",1976-01-31
,508849,32,"MS",,,066.55,"7.26kg",,,,,"out","Melbourne, AUS",1998-03-15
,100240,32,"MS",,,063.72,"7.26kg",,,,,"out","Christchurch",1974-01-25
,531700,32,"MS",,,063.11,"7.26kg",,,,,"out","London, GBR",2002-05-11
,100241,32,"MS",,,061.26,"7.26kg",,,,,"out","Hamilton",1999-02-28
,100242,32,"MS",,,060.32,"7.26kg",,,,,"out","Hamilton",1990-12-08
,100243,32,"MS",,,060.02,"7.26kg",,,,,"out","Christchurch",1977-10-22
,100244,32,"MS",,,058.52,"7.26kg",,,,,"out","Hamilton",1973-11-24
,518257,32,"MS",,,057.44,"7.26kg",,,,,"out","Auckland",1973-11-17
,100245,32,"MS",,,056.22,"7.26kg",,,,,"out","Auckland",1980-03-01
,100246,32,"MS",,,055.95,"7.26kg",,,,,"out","Hamilton",1999-12-05
,100233,32,"MS",,,055.56,"7.26kg",,,,,"out","Albuquerque, USA",1974-05-10
,100217,32,"MS",,,055.42,"7.26kg",,,,,"out",,"1997-00-00"
,100221,32,"MS",,,055.37,"7.26kg",,,,,"out","Enfield, GBR",2000-06-24
,100248,32,"MS",,,055.03,"7.26kg",,,,,"out","Christchurch",2006-01-27
,100249,32,"MS",,,054.98,"7.26kg",,,,,"out",,"1997-00-00"
,100250,32,"MS",,,054.10,"7.26kg",,,,,"out","Napier",1964-02-29
